url,name,timestamp,keywords,keywordsintweet,title,keywordscores
https://t.co/RADKS9xAGx,Reuters,1532992140,"{bmw,imported,import,china,""car imports"",suv,suvs,tariffs,cars,trade,new,daimler,spokeswoman,shirouzu,carolina,auto,""german carmaker"",cost,costs,suggest,percent,benz,york}","{import,""car imports"",tariffs,cost}",Exclusive: BMW to raise prices of two U.S.-made SUV models in China,"{0.30076817848264,0.226557296480825,0.226557296480825,0.217608971708806,0.20499540690459,0.199010708047609,0.199010708047609,0.189269950952416,0.183433517328356,0.164660787489988,0.146283176386874,0.130929760521135,0.118791030812194,0.117238398556545,0.117238398556544,0.112716468551368,0.11270210429959,0.108127010128656,0.108127010128656,0.102433880291316,0.100919010017192,0.10009404630329,0.0961316727849028}"
https://t.co/wN4DIuHycB,Reuters,1532992037,"{fund,funds,funding,""pakistan new"",infrastructure,finance,financing,imf,pompeo,chinese,lawder,currency,religious,times,countries,improvements,imran,loans,loan,secretary,steven,david,handout,leaders,pti,foreign}",{},U.S.' Pompeo warns against IMF bailout for Pakistan that aids China,"{0.228820845958587,0.228820845958587,0.228820845958587,0.216352363082164,0.198305059548264,0.195425673155345,0.195425673155345,0.185495788399827,0.185404300019162,0.151111832473154,0.142228371846621,0.121942358698698,0.116082107764905,0.116082107764905,0.116082107764905,0.116082107764905,0.114330549138555,0.111163951377404,0.111163951377404,0.103257778797246,0.103257778797246,0.0976201019204222,0.09253758474821,0.0910147302438361,0.0896052842588033,0.0885852378208952}"
https://t.co/7oCiUUTK5X,cnnbrk,1532992209,"{trump,book,books,fear,reported,documents,""investigative reporter"",sources,source,""notes including"",wolff,white,woodward,room,national,meetings,note,investigation,office,new,interviews,interviewing,interview,steve,president,presidencies,presidency,bush,house,tome,michael,air}",{book},Bob Woodward's new book puts readers 'face to face with Trump',"{0.317687575699408,0.292275092659471,0.292275092659471,0.216718384870073,0.144381670371545,0.129681574779989,0.127442099457113,0.122645618605862,0.122645618605862,0.120870472039995,0.119439668271203,0.118295410313477,0.118282336741213,0.117336951458038,0.114039901931061,0.112847104259404,0.110653785274891,0.110502528542682,0.106304591428473,0.106304591428472,0.106304591428472,0.106304591428472,0.106304591428472,0.106304591428472,0.105103711230993,0.105103711230993,0.105103711230993,0.0945620439672373,0.09173504846246,0.0856504387027329,0.084624463783177,0.0836917518243045}"
https://t.co/WIWdxiLsWA,AP_Politics,1532992658,"{trump,nato,military,spend,spending,spends,countries,administrative,administration,collect,collected,collections,collectively,percent,leaders,domestic,going,commitment,commitments,conte,""cause people"",forces,actual,actually,facts,fact,president}",{going},AP FACT CHECK: President Trump and his fictions about NATO,"{0.333157005310488,0.309956602129334,0.20930316592917,0.182212805316584,0.182212805316584,0.182212805316584,0.172162256975438,0.170243176024953,0.170243176024953,0.168886381567018,0.168886381567018,0.168886381567018,0.168886381567018,0.165868601759835,0.127522022271479,0.127522022271479,0.127522022271479,0.113881995983244,0.113881995983244,0.113654815158242,0.113435768999126,0.113435768999126,0.113435768999126,0.113435768999126,0.113431485118147,0.113431485118147,0.109271018041898}"
https://t.co/vyXdUdIegG,Reuters,1532992495,"{mexican,mexicans,trading,""nafta trade talks"",meeting,meetings,volpe,mexico,auto,autos,american,americans,freeland,president,foreign,deal,issues,sunset,guajardo,minister,ministers,economy,canada,ministerial,content,parts,manufacturers,representative}","{minister,ministerial}","U.S., Mexico plan NAFTA ministerial talks on Thursday: sources","{0.328346638416272,0.328346638416272,0.263594049532864,0.202986494397026,0.156244774156182,0.156244774156182,0.152503482771818,0.13361535728599,0.126017067177669,0.126017067177669,0.125549911320807,0.125549911320807,0.121110155376227,0.1047748614709,0.102781837207303,0.101361421519009,0.101361421519008,0.101361421519008,0.101093139602621,0.0979602988356324,0.0979602988356324,0.0955403634692299,0.094334607731901,0.0936392854264576,0.0906573565854335,0.090164903222562,0.0901649032225619,0.0895253036415693}"
https://t.co/Ay9JLLDlt3,AP_Politics,1532993301,"{""kavanaugh said"",trump,manchin,paul,senate,senators,care,carefully,west,""democratic senator"",sen,sens,conditions,condition,democrats,republican,republicans,house,solomon,protect,protections,protects,support,vote,votes,voted,health,chuck,court,courts,privacy,bulk,advocacy,great,secretary,president,roe,committee,chairman,fight,fighting,joe}","{conditions,condition,protect,protections}",Democrat Manchin undecided on Kavanaugh after 2-hour meeting,"{0.21417031566874,0.21257323300335,0.208830783537114,0.204534782476838,0.170594351367974,0.170594351367974,0.160424718425608,0.160424718425608,0.159328755567364,0.15843492952777,0.154877549683905,0.154877549683905,0.151644012127755,0.151644012127755,0.146275507687565,0.136083625031582,0.136083625031582,0.128549336878212,0.124262798292635,0.114885246103049,0.114885246103049,0.114885246103049,0.113362600222476,0.111947116500003,0.111947116500003,0.111947116500003,0.110520007085475,0.106955780087206,0.103338465746781,0.103338465746781,0.09876162512699,0.0977699181890637,0.0977699181890636,0.0977699181890636,0.0977699181890631,0.0905745247724926,0.0869701221577833,0.0869701221577833,0.0869701221577833,0.0846165940368833,0.0846165940368833,0.0826157460820164}"
https://t.co/ziHR9CEmM4,Reuters,1532992845,"{chipotle,""food safety"",ohio,sachin,health,stock,fell,""customers falling sick"",reports,reported,restaurant}","{reports,restaurant}",Chipotle shuts Ohio restaurant after reports of illness,"{0.385024070263113,0.189871617224188,0.175969091379366,0.156617333536527,0.156617333536527,0.139317173236845,0.139317173236845,0.130731968688128,0.126187807559391,0.126187807559391,0.124676250494763}"
https://t.co/KwGV0IzJKU,Reuters,1532994300,"{inning,innings,pitch,pitches,pitching,pitched,game,games,homered,homers,homer,hits,hit,running,runs,run,hernandez,allowed,allowing,allow,visiting,angeles,angels,davis,newcomb,starter,season,starting,start,starts,past,ryan,ben,""series sweep"",orioles,indians,atlanta,seven,park,save,base,bases,defeated,kluber,doubles,double,urena,seattle,straight,marlins,shutout,padres,recorded,record,left,castillo,brad,austin,usa,cabrera,strop,calif,time,times,sox,gurriel,single,happ,eovaldi,mike,ninth,scored,gennett,perez,chris,ball,red,reds,fielder,ender,prado,martin,""colorado beat"",beating,goldschmidt,maile,luke,astros,replaced,braves,batter,batters}","{hit,ball}",MLB roundup: Braves' Newcomb just misses no-hitter,"{0.263867554484354,0.263867554484354,0.22301142159163,0.22301142159163,0.22301142159163,0.22301142159163,0.203936310154671,0.203936310154671,0.189590169223962,0.189590169223962,0.189590169223962,0.184483384869868,0.184483384869868,0.181258380954741,0.181258380954741,0.181258380954741,0.137337334985521,0.125289176353197,0.125289176353197,0.125289176353197,0.106747986474197,0.0998572000009271,0.0998572000009271,0.0991698602706464,0.0944525275556501,0.094430665262708,0.0935486807667683,0.0931997857546309,0.0931997857546309,0.0931997857546309,0.0892686916804983,0.0855163212724276,0.0851404106141234,0.0826383859537886,0.079837287770562,0.0782714697907316,0.0767066847448094,0.0751323080181469,0.0751310481621258,0.0734542603945216,0.0731174675000966,0.0731174675000966,0.0722609211032744,0.070669119496447,0.0695836755218732,0.0695836755218732,0.068818967408175,0.0672693561645365,0.0671712806043888,0.0669626817446728,0.0669409199451687,0.0661053274251899,0.0660540999340148,0.0660540999340148,0.0655772987470112,0.0640956492388367,0.0634648720711209,0.0632586613580918,0.0630188756386587,0.0629373208225028,0.0629373208225025,0.0629373208225023,0.0609676228248792,0.0609676228248792,0.0603809646777931,0.0600789037803775,0.0600770258190246,0.0596664364477242,0.0595893662595236,0.0593214993161723,0.0592757853248735,0.0589032981996335,0.0585233166441046,0.0581536838606747,0.0581295374797661,0.0576502046676819,0.0562660221530116,0.0562660221530116,0.0559851801208617,0.0559851801208616,0.0559851801208615,0.0559851801208615,0.0559851801208615,0.0559851801208615,0.0559851801208615,0.0559851801208615,0.0559851801208614,0.0554133165544383,0.0546817949424457,0.0538102290701275,0.0530305203226642,0.0530305203226642}"
https://t.co/MT6Tpepzew,Reuters,1532994029,"{fields,field,""jones told"",usa,dallas,reporter,reported,cowboys,stations,oxnard,anthem,policy}","{reported,anthem}",Jones reportedly told by NFL to stop discussing anthem,"{0.238582872913675,0.238582872913675,0.232264298143809,0.206821787622874,0.205277259813147,0.201058440089126,0.201058440089126,0.187026853521203,0.175216068244641,0.169094767356575,0.155861466814108,0.155861466814108}"
https://t.co/AkYDafyOLO,Reuters,1532994651,"{poll,polling,polls,democrats,issues,issue,abortion,""democratic voters"",election,elections,voter,caspani,little,court,pro,november,according,president,anthony,wade,replaces,roe,adults,justice,becerra,percent}","{poll,abortion,election}","Democrats' support for abortion grows, low election priority: Reuters/Ipsos poll","{0.349424220801876,0.349424220801876,0.349424220801876,0.23846037683253,0.19085022108963,0.19085022108963,0.18824429264149,0.181109746598714,0.159171498287347,0.159171498287347,0.123759116364899,0.113920248752516,0.113920248752516,0.113920248752515,0.1073333983954,0.104292501429338,0.0973011378813078,0.0966089373187717,0.0959883577451751,0.0959883577451751,0.0959883577451751,0.095988357745175,0.0958843015066447,0.0932985740940741,0.0894655747500378,0.0891047468983821}"
https://t.co/8899rQ9RWP,Reuters,1532995273,"{iranian,iranians,""trump said"",""iran leader"",nuclear,leaders,meet,meetings,meeting,president,presidents,economic,sanctions,washington,ayatollah,diplomacy,stated,saying,say,""house news"",deal,kim,diplomatic,week,weeks,milliken,unspecified,reducing,east,verbal,hamid,agreement,war,wars,deep,decades,force,forced,tweeted,tweet,""currency stir street"",leaving,pompeo,rouhani,italian}",{say},Trump says he is willing to talk to Iran's leader without preconditions,"{0.274422846195752,0.274422846195752,0.212350111016723,0.181476638522117,0.175478726106057,0.156295443675603,0.138577986705192,0.138577986705192,0.138577986705192,0.119995218935454,0.119995218935454,0.115225744509405,0.113280837633777,0.110951640792477,0.106991755052708,0.101628539490322,0.101628539490321,0.10141908810249,0.10141908810249,0.101056807318955,0.0961210881313938,0.0888433953963832,0.0884269018891751,0.0870367341052835,0.0870367341052835,0.0861572567918862,0.0861572567918862,0.0861572567918861,0.086157256791886,0.0861572567918859,0.0861572567918858,0.0851486082218407,0.0828582832685502,0.0828582832685502,0.076640210882451,0.0766402108824508,0.076490729452219,0.076490729452219,0.0721661383686922,0.0721661383686922,0.0719173768498938,0.0706859740934515,0.0706859740934511,0.0696384950481714,0.0677494992482813}"
https://t.co/urKDTLPGXy,Reuters,1532997000,"{rizzo,run,cardinals,field,""home runs"",right,went,cubs,innings,inning,starts,starting,started,hendricks,second,games,game,allowed,allowing,late,slam,heyward,zobrist}",{},"Behind Hendricks, Cubs salvage series finale at St. Louis","{0.254721418555629,0.249918207707769,0.209295784390169,0.188933917905154,0.185391362557103,0.181374455124407,0.170194269580536,0.169483735648147,0.1687987517854,0.1687987517854,0.167614311766873,0.167614311766873,0.167614311766873,0.165616310717429,0.143881306771643,0.140030917345115,0.140030917345115,0.132592048858344,0.132592048858344,0.130976300923038,0.128903122887325,0.128903122887324,0.119854656809077}"
https://t.co/UB42grBl15,Reuters,1532996437,"{bitcoin,market,markets,exchange,greenspan,faang,trade,companies,leong,""known virtual"",index,""splrct tumbled"",ontario,assets,parent,corp}",{},"Bitcoin slips below $8,000 as investors step away from risk","{0.240869141888613,0.22660923271917,0.22660923271917,0.165065840786581,0.158626399291331,0.147370927156856,0.1341227756339,0.130934197925844,0.130934197925844,0.116471031163405,0.110324185289368,0.108778434341633,0.101228339291001,0.100650200288871,0.0999249221566432,0.0999249221566428}"
https://t.co/7dN3ZNGrfh,Reuters,1532997513,"{researchers,research,robot,robotics,""physical world"",""human robotic hand new"",hands,""train robots"",humans,tasks,task,software,computers,nellis,like,training,""science fiction"",sam,valley,elon}",{training},Robot hand learns real world moves in virtual training,"{0.34487066858854,0.34487066858854,0.192747234222177,0.192747234222177,0.167549206104456,0.167061884831644,0.161326027211335,0.155414441246789,0.154766010922437,0.151778077313386,0.151778077313386,0.147401914203123,0.131191759755715,0.131191759755715,0.119340675174688,0.118081648271401,0.116700142368794,0.110541204979353,0.110541204979352,0.110541204979351}"
https://t.co/G0xCdaMmOc,Reuters,1532997777,"{police,gazette,ramos,killing,killed,killings,newspaper,capital,identification,maryland,procedural,procedures,objections,defense,jury,candles,prosecution,reports,angeles,recognition,morse,arundel}",{},Accused gunman in Annapolis newsroom shootings pleads not guilty,"{0.225484314499071,0.182169946165955,0.178517124953165,0.160400111231848,0.160400111231848,0.160400111231848,0.144786451179119,0.144786451179119,0.139225785861527,0.138087661141193,0.134067872819606,0.134067872819606,0.132124594864356,0.132075666090888,0.130942451534817,0.130942451534817,0.130942451534817,0.130942451534816,0.130942451534816,0.130942451534816,0.119196144440805,0.118584254178761}"
https://t.co/T9wZldVkNc,AP,1532997785,"{woodward,presidency,president,house,years,year,fear,trump,bob,york,link,bernstein}",{},Bob Woodward writing inside account of Trump White House,"{0.27133975692263,0.265230985059072,0.265230985059072,0.203867849641891,0.183792728681292,0.183792728681292,0.163843273220908,0.154456497805119,0.152738254935033,0.145155728125554,0.145155728125553,0.143057205350733}"
https://t.co/rntP6wZgDG,Reuters,1532998491,"{percent,index,""share markets"",""technology shares"",taking,month,japan,decision,decisions,rally,overnight,bonds,bond,stimulus,pound,easing,cheap,eased,reserve,greater,currencies,usd,away,spurred,""yen edged"",market,stock,yields,""electronic board"",electronics,ahead,macroeconomic,consider}",{},"Asian shares slip on tech rout, focus shifts to BOJ","{0.275416994937073,0.177034098946366,0.175043162208752,0.169723235846082,0.159244977650823,0.121080922741925,0.113683672429892,0.113301244022923,0.113301244022923,0.112775183361839,0.110048520242707,0.105699654437428,0.105699654437428,0.103174706581586,0.102648332895387,0.102648332895387,0.102648332895387,0.102648332895387,0.102648332895387,0.102648332895387,0.102648332895387,0.102648332895387,0.102648332895387,0.102648332895387,0.101125353175358,0.100441992232296,0.0998404611456464,0.0981657596993083,0.0913096606457343,0.0913096606457342,0.0893576934407613,0.084215743048851,0.0835334602173392}"
https://t.co/W7l9dZRJeQ,Reuters,1532998242,"{minister,ministers,brexit,trade,hunt,deal,britain,london,sebastian,milliken,importing,austria,china,british,atomic,energy,foreign,spokesman}",{deal},"Hunt to warn France, Austria of costs of no-deal Brexit","{0.249124293462306,0.249124293462306,0.231953656783617,0.231953656783617,0.220383938246389,0.194005840561554,0.155075169745934,0.124938526176873,0.124436276928318,0.124436276928318,0.124436276928318,0.124436276928318,0.115220734869506,0.113184907908694,0.110690879216938,0.110690879216937,0.107198624799896,0.0979015518907506}"
https://t.co/aaR2M8E9Fj,Reuters,1532998875,"{samsung,markets,""smartphone market"",""chip business"",quarter,chips,""quarterly profit"",data,trade,trading,operating,galaxy,percent,filing,chinese,like,""trillion won"",prices,segment,sales,hwt,yang,components,biggest,industries}",{sales},Samsung Electronics profit growth slows despite stellar chip sales,"{0.399752148726176,0.233202184100043,0.202025213694573,0.160955508526744,0.153989786541005,0.133592057657463,0.1326198626743,0.131380350189471,0.129491927476514,0.129491927476514,0.128208127910603,0.122899216676227,0.122506675540157,0.119373022251063,0.115791638387057,0.107315406232285,0.106604557752274,0.106104604493036,0.10322187536239,0.10322187536239,0.10322187536239,0.10322187536239,0.091819848844127,0.0918198488441266,0.0918198488441266}"
https://t.co/fMtBPrITlD,Reuters,1532999777,"{nuclear,missiles,missile,official,officials,fuel,vehicles,vehicle,reported,kim,summit,north,""korean factory"",trailer,guidance,alexander,posed,pose,milliken,korea,intelligence,""facilities despite"",told,facility,foreign,relations,icbms,icbm,renewed}",{},U.S. detects new activity at North Korea factory that built ICBMs: source,"{0.221594773689897,0.197817640413591,0.197817640413591,0.18598232480297,0.18598232480297,0.161653142792924,0.152365842022617,0.152365842022617,0.148982798522349,0.146959177291558,0.140653255680681,0.131191820563991,0.119457030108227,0.11479755890236,0.114797558902359,0.114797558902359,0.114797558902359,0.114797558902359,0.114797558902359,0.112502926225711,0.111630470018841,0.106019948728825,0.105668462256722,0.104521349964102,0.102115209847298,0.102115209847298,0.101641619892824,0.101641619892824,0.0967153828187472}"
https://t.co/nR59eSO28r,Reuters,1532999700,{},{},"Sports News, Highlights & Coverage",{}
https://t.co/VCGOlbbKf1,Reuters,1532999422,"{""conte said"",rome,italy,main,africa,ahmann,people,actors,france,frances,libya,stabilize,stability,reporters,conference,aspects,economic,reference}",{conference},Italy's Conte says he is organizing a conference on stabilizing Libya,"{0.254031854567036,0.221332628257474,0.178575188707734,0.144447148782755,0.135817749157996,0.135817749157996,0.135817749157996,0.135817749157995,0.135817749157995,0.135817749157995,0.12320124147307,0.12320124147307,0.12320124147307,0.121471894691879,0.120815138789666,0.120815138789666,0.120815138789666,0.107967848943899}"
https://t.co/kRSmmROZUP,Reuters,1533037377,"{uber,truck,trucking,""self trucks"",technology,technologies,driving,companies,developing,development,vehicle,""company said"",hauling,hauls,sachin,rapid,plans,arbor,freight,meyhofer,path,motors,eric}","{truck,driving,developing}",Uber to stop developing self-driving trucks,"{0.379727273985523,0.20123417135787,0.20123417135787,0.174934681885525,0.162814089548194,0.162814089548194,0.159900311520588,0.15343825433172,0.153420339934758,0.153420339934758,0.147007857003227,0.140675927839434,0.129381777145349,0.129381777145349,0.126842713275015,0.126842713275015,0.126842713275015,0.126842713275015,0.112712066719787,0.103941172198563,0.103941172198563,0.103941172198562,0.0995465402274937}"
https://t.co/rK3Jr4JYYF,Reuters,1533037320,"{like,task,tasks,francisco,hand,hands,world,stephen,called,teach,simple,simulate,simulation}",{},New findings show robot hand learns human skills,"{0.0125323269430325,0.0100049460565831,0.0100049460565831,0.00751328630000598,0.00751328630000597,0.00751328630000597,0.00501499556559305,0.00501499556559305,0.00501499556559304,0.00500924572628925,0.0050087683168147,0.0050087525842247,0.0050087525842247}"
https://t.co/gzudC1kMoa,Reuters,1533056834,"{pfizer,billion,""revenue forecast"",""drug price"",""new drugs"",earned,products,estimates,estimate,""earnings topped"",drugmaker,drugmakers,rose,shares,year,""share beating"",quarter,topping,health,amp,sales,dollar,lowered}","{""revenue forecast"",amp}","Pfizer lowers 2018 revenue forecast, increases R&D spend","{0.2476929987334,0.212406220154117,0.175867996339588,0.16968946590476,0.152166613440361,0.147899464109091,0.147748007051484,0.146414610006204,0.146414610006204,0.133044430577611,0.131258113060821,0.131258113060821,0.129445061231793,0.122242569823524,0.12186498022356,0.119582141772729,0.118829722201261,0.118189397046131,0.117710645237168,0.114296670689121,0.114227234925949,0.113791804184062,0.111294374560885}"
https://t.co/bIMRgrnisw,AP_Politics,1533057344,"{facebook,page,pages,accounts,york,private,company,elections,politics,political,sophisticated,elevation,warriors,research,phone,""efforts possibly"",effort}","{politics,sophisticated,effort}",Facebook finds 'sophisticated' efforts to disrupt elections,"{0.581724592474094,0.174137328464529,0.174137328464529,0.151248874467686,0.145904930066468,0.143439013282661,0.141673577268952,0.140649473046295,0.140649473046294,0.140649473046294,0.11851020414086,0.118510204140859,0.118510204140859,0.118510204140859,0.118510204140859,0.116849758972952,0.115189313805044}"
https://t.co/ZnTAXqe7pN,Reuters,1533057357,"{""billionaire conservative donors"",quote,""donor network"",brothers,twitter,causes,charles,trump}",{},Trump calls conservative Koch donors 'total joke',"{0.426669135838005,0.400235517681969,0.248714966793342,0.236453951357323,0.230157504586327,0.225640450779746,0.129425017791251,0.0918810956977717}"
https://t.co/zBvj8wi9aW,Reuters,1533057126,"{trump,bahram,sharafedin,mpoke,new,republic,spokesman}",{new},Iran says Trump's offer for talks contradicts his actions: Fars news,"{0.213200412814275,0.189754234122129,0.189754234122129,0.189754234122128,0.189754234122128,0.168793727428976,0.168793727428975}"
https://t.co/FZM20JMsq5,Reuters,1533057024,"{""involve illegal software known"",""underway involves"",washington,shen,july,cummins,engines,recall,oxide,oxides}",{recall},"Cummins to recall 500,000 trucks over faulty emissions part: EPA","{0.354289179120306,0.21365771617693,0.160600708850219,0.160600708850217,0.124689213238888,0.0191133303720455,0.00687015245203277,1.75119420722672e-15,1.11046661563658e-15,1.11046661563658e-15}"
https://t.co/OinX7HLhbZ,cnnbrk,1533040594,"{kochs,trump,""koch network"",policies,policy,republican,republicans,people,cnn,told,support,supported,supporting,backed,powerful,power,house,libertarian,ideas,interests,steve,health,shift,brian,initiatives,fruitlessly,westwood,regulation,regulations,amp,tweeted,tweet,groups,group,tuesday,companies,company,abby,berg,wisdom,adviser,jared,short,political}",{},Trump says Koch brothers are a 'total joke',"{0.284779258556436,0.250645506524235,0.231327690750436,0.17293969608236,0.17293969608236,0.157976253500798,0.157976253500798,0.157976253500798,0.131679387823469,0.124698461848689,0.108618503626896,0.108618503626896,0.108618503626896,0.107543007685325,0.105553849270605,0.105553849270605,0.104849402360305,0.103073520821768,0.0984895472504196,0.0969399737391247,0.0969399737391247,0.0969399737391247,0.0969399737391246,0.0969399737391245,0.0969399737391245,0.0969399737391245,0.0969399737391243,0.0956610844333074,0.0956610844333074,0.0944200977987468,0.0922786693239866,0.0922786693239866,0.0920508689884627,0.0920508689884627,0.0882061617573579,0.0868680224947529,0.0868680224947529,0.0862318544826909,0.0862318544826908,0.0862318544826908,0.0862318544826908,0.0862318544826908,0.0820437691841226,0.0817171974209869}"
https://t.co/SMBWzvZJDZ,cnnbrk,1533019446,"{floods,flood,flooding,flooded,national,nations,myanmar,shelters,rescue,thein,thailand,assistance,families,residents,resident,committee,management,rising,waters,water,""laos downpours"",caused,capsizing,disaster,disasters,communities,villages}","{flood,flooded,villages}","More than 100,000 forced to flee homes in Myanmar floods","{0.272345035974561,0.272345035974561,0.272345035974561,0.272345035974561,0.221929393918118,0.221929393918118,0.181714880139013,0.177099846088075,0.152685285866259,0.148921215126668,0.123709311192556,0.123709311192556,0.123709311192556,0.121382372145052,0.121382372145052,0.113343208681919,0.112115618139265,0.110044215089415,0.110044215089415,0.110044215089415,0.110044215089414,0.110044215089414,0.110044215089414,0.107649092644344,0.107649092644344,0.10423654924558,0.10423654924558}"
https://t.co/7zhwrqTQUh,cnnbrk,1533019382,"{philippines,""philippine government"",group,mindanao,nationals,national,""groups including"",basilan,muslim,muslims,major,majority,autonomous,law,duterte,""greater autonomy"",early,maganda,salliman,sayyaf,militant,peace,included,president}","{group,militant}",Car bomb kills at least 10 in Philippines,"{0.270154363561074,0.251697878329377,0.210740725355696,0.193490833507833,0.168748472471452,0.168748472471452,0.160306456415431,0.159970771004869,0.157721301137407,0.157721301137407,0.156405249199897,0.156405249199897,0.151016552095132,0.150336396199206,0.136160895726513,0.133917662592105,0.124738464685438,0.124738464685437,0.124613411276702,0.115324024243304,0.112131140415208,0.110959686909917,0.109872187475166,0.108601696084017}"
https://t.co/DPB2w1DEIn,cnnbrk,1533001976,"{allege,allegations,alleged,long,investigation,investigated,sexual,officer,office,coleman,cnn,fema,accuse,accusations,accusation,intimidating,training,responsibility,response,misconduct,general,component}","{investigation,accuse}","Sexual misconduct investigation reveals 'lapses in professional responsibility,' says FEMA administrator","{0.28869839612796,0.28869839612796,0.28869839612796,0.263262642871268,0.230821655825639,0.230821655825639,0.195566771202809,0.185419315153027,0.185419315153027,0.166557426845442,0.156512040667967,0.15610969691527,0.148942375628598,0.148942375628598,0.148942375628598,0.139641936857234,0.139641936857234,0.133506671489014,0.133506671489014,0.119172669694051,0.117319522397333,0.109596893590437}"
https://t.co/WMpy3Rf8MA,cnnbrk,1533000053,"{trump,fuel,fueling,""nuclear state"",stated,new,korea,launch,launched,launching,koreans,korean,missiles,security,continue,continued,long,north,""key missile"",cnn,satellites,satellite,denuclearization,berlinger,fissile,liquid,brooks,pompeo,foreign,relation,weapons,kevin,zachary,cohen,""previously told"",recent,recently}","{new,missiles,satellite}",WaPo: New indicators show North Korea potentially working on missiles,"{0.264533744041567,0.203876817678695,0.203876817678695,0.174964203062743,0.1710058087991,0.169366908672352,0.161205951671768,0.159823841147306,0.159823841147306,0.159823841147306,0.159087645653274,0.159087645653274,0.144599625654048,0.139602929168834,0.139442218934467,0.139442218934467,0.132939428524946,0.126053107531691,0.123077605745244,0.119265007603019,0.106548736898536,0.106548736898536,0.104459315336587,0.101108861131653,0.101108861131651,0.0994880517568571,0.0920718923015199,0.0910725219962977,0.0899402409936518,0.0899402409936518,0.0855366386428584,0.0851935774350024,0.0851935774350023,0.0828062848805049,0.0811955573029243,0.079124927211511,0.079124927211511}"
https://t.co/oSssSMNAmi,AP_Politics,1533053257,"{reports,reported,allegations,alleging,alleged,families,family,""reporting suggests"",humanely,human,migrants,democrat,democratic,democrats,letter,administrations,""trump administration policy"",sexual,""separating migrant children"",detention,years,year,security,grassley,committee,immigrants,immigrant,immigration,suggest,suggestive,separation,separations,diego,laws,law,standards,custody,rights,general,generally,public,centers,center,saying,says,judiciary,officials,dana,judge,senate,senators,held,discourage,illegally,described,issued,issue,borders,border}","{families,separation,says}",Top Dem uses immigration hearing to seek Nielsen resignation,"{0.214574414251462,0.214574414251462,0.203230861262558,0.203230861262558,0.203230861262558,0.179726052425915,0.179726052425915,0.157504820570175,0.151955906040611,0.151955906040611,0.1403111703059,0.1359201899242,0.1359201899242,0.1359201899242,0.134252774410264,0.129082506266024,0.125731055714133,0.116840204649656,0.11587058756482,0.111540727770474,0.109437915337926,0.109437915337926,0.109171389869273,0.106969096807403,0.106127062485472,0.104593791568362,0.104593791568362,0.104593791568362,0.100435226888887,0.100435226888887,0.0909954293034731,0.0909954293034731,0.0889859965527799,0.0889859965527798,0.0889859965527798,0.0889859965527797,0.0889859965527797,0.0889859965527797,0.0889859965527796,0.0889859965527796,0.0889859965527796,0.0858594533354723,0.0858594533354723,0.0827633863824884,0.0827633863824884,0.0811271718886969,0.0802440276647502,0.0791564842629988,0.0791564842629987,0.0780612189510253,0.0780612189510253,0.0778578957153307,0.0729457728312841,0.0729457728312841,0.0706376528632036,0.0701543421356519,0.0701543421356519,0.0698221503170981,0.0698221503170981}"
https://t.co/6cdmtZyG2J,AP_Politics,1533053218,"{security,new,homeland,nielsen,elections,summit,control,energy,""damage critical"",companies,growing,grow}","{new,energy,companies,growing,grow}",New Homeland Security center to guard against cyberattacks,"{0.203725362140237,0.198487532881801,0.196954532586174,0.186302778729447,0.168741096020709,0.168741096020709,0.168741096020709,0.150101728688987,0.150101728688987,0.150101728688987,0.138324569420626,0.138324569420626}"
https://t.co/fZq5xpwUar,AP_Politics,1533047641,"{trump,gun,guns,""states filed"",federal,filing,files,downloadable,downloaded,downloading,new,pennsylvania,plastic,attorneys,attorney,june,company,public,department,sunday,fueled,rifle,loaded,distributed,president,experts,saying,say,contending,available,online,wilson}","{gun,public}",Trump 'looking into' 3D guns issue,"{0.202261214311579,0.188720944334737,0.188720944334737,0.188558100266911,0.180184110155591,0.15547109528429,0.15547109528429,0.152709914648195,0.152709914648195,0.152709914648195,0.148140937812654,0.146228737166552,0.132586515998522,0.130496604452034,0.130496604452034,0.128097681142255,0.125918977069108,0.117147041444964,0.116739694662238,0.116145568887361,0.116145568887361,0.11614556888736,0.11614556888736,0.113510067382401,0.108989222371154,0.107149954274937,0.105608355450713,0.105608355450713,0.103436978657833,0.103315973883559,0.103315973883559,0.103315973883559}"
